InstanceType,vCPUs,MemoryGiB,AcceleratorName,AcceleratorCount,GpuInfo,Region,AvailabilityZone,Price,SpotPrice
n2d-standard-80,80.0,320.0,,,,asia-northeast1,asia-northeast1-c,4.33584,1.1416
n2d-standard-80,80.0,320.0,,,,asia-northeast2,asia-northeast2-a,4.34032,0.53056
n2d-standard-80,80.0,320.0,,,,asia-northeast2,asia-northeast2-b,4.34032,0.53056
n2d-standard-80,80.0,320.0,,,,asia-northeast2,asia-northeast2-c,4.34032,0.53056
n2d-standard-80,80.0,320.0,,,,asia-northeast3,asia-northeast3-a,4.34032,0.70896
n2d-standard-80,80.0,320.0,,,,asia-northeast3,asia-northeast3-b,4.34032,0.70896
n2d-standard-80,80.0,320.0,,,,asia-northeast3,asia-northeast3-c,4.34032,0.70896
n2d-standard-80,80.0,320.0,,,,asia-south1,asia-south1-a,2.23064,0.75824
n2d-standard-80,80.0,320.0,,,,asia-south1,asia-south1-b,2.23064,0.75824
n2d-standard-80,80.0,320.0,,,,asia-south1,asia-south1-c,2.23064,0.75824
n2d-standard-80,80.0,320.0,,,,asia-south2,asia-south2-a,4.05936,0.67024
n2d-standard-80,80.0,320.0,,,,asia-south2,asia-south2-b,4.05936,0.67024
n2d-standard-80,80.0,320.0,,,,asia-south2,asia-south2-c,4.05936,0.67024
n2d-standard-80,80.0,320.0,,,,asia-southeast1,asia-southeast1-a,4.16936,0.74176
n2d-standard-80,80.0,320.0,,,,asia-southeast1,asia-southeast1-b,4.16936,0.74176
n2d-standard-80,80.0,320.0,,,,asia-southeast1,asia-southeast1-c,4.16936,0.74176
n2d-standard-80,80.0,320.0,,,,asia-southeast2,asia-southeast2-a,4.5446,0.82528
n2d-standard-80,80.0,320.0,,,,asia-southeast2,asia-southeast2-b,4.5446,0.82528
n2d-standard-80,80.0,320.0,,,,asia-southeast2,asia-southeast2-c,4.5446,0.82528
n2d-standard-80,80.0,320.0,,,,australia-southeast1,australia-southeast1-a,4.7956,1.36144
n2d-standard-80,80.0,320.0,,,,australia-southeast1,australia-southeast1-b,4.7956,1.36144
n2d-standard-80,80.0,320.0,,,,australia-southeast1,australia-southeast1-c,4.7956,1.36144
n2d-standard-80,80.0,320.0,,,,australia-southeast2,australia-southeast2-a,4.0764,1.10336
n2d-standard-80,80.0,320.0,,,,australia-southeast2,australia-southeast2-c,4.0764,1.10336
n2d-standard-80,80.0,320.0,,,,europe-central2,europe-central2-a,4.35416,1.336
n2d-standard-80,80.0,320.0,,,,europe-central2,europe-central2-b,4.35416,1.336
n2d-standard-80,80.0,320.0,,,,europe-central2,europe-central2-c,4.35416,1.336
n2d-standard-80,80.0,320.0,,,,europe-north1,europe-north1-a,3.72104,0.71536
n2d-standard-80,80.0,320.0,,,,europe-north1,europe-north1-b,3.72104,0.71536
n2d-standard-80,80.0,320.0,,,,europe-north1,europe-north1-c,3.72104,0.71536
n2d-standard-80,80.0,320.0,,,,europe-southwest1,europe-southwest1-a,3.98802,1.00752
n2d-standard-80,80.0,320.0,,,,europe-southwest1,europe-southwest1-b,3.98802,1.00752
n2d-standard-80,80.0,320.0,,,,europe-southwest1,europe-southwest1-c,3.98802,1.00752
n2d-standard-80,80.0,320.0,,,,europe-west1,europe-west1-b,3.71784,1.30832
n2d-standard-80,80.0,320.0,,,,europe-west1,europe-west1-c,3.71784,1.30832
n2d-standard-80,80.0,320.0,,,,europe-west1,europe-west1-d,3.71784,1.30832
n2d-standard-80,80.0,320.0,,,,europe-west10,europe-west10-a,5.20471,0.84352
n2d-standard-80,80.0,320.0,,,,europe-west10,europe-west10-b,5.20471,0.84352
n2d-standard-80,80.0,320.0,,,,europe-west10,europe-west10-c,5.20471,0.84352
n2d-standard-80,80.0,320.0,,,,europe-west12,europe-west12-a,4.35979,0.39248
n2d-standard-80,80.0,320.0,,,,europe-west12,europe-west12-b,4.35979,0.39248
n2d-standard-80,80.0,320.0,,,,europe-west12,europe-west12-c,4.35979,0.39248
n2d-standard-80,80.0,320.0,,,,europe-west2,europe-west2-a,4.35416,1.12608
n2d-standard-80,80.0,320.0,,,,europe-west2,europe-west2-b,4.35416,1.12608
n2d-standard-80,80.0,320.0,,,,europe-west2,europe-west2-c,4.35416,1.12608
n2d-standard-80,80.0,320.0,,,,europe-west3,europe-west3-a,4.35416,1.73968
n2d-standard-80,80.0,320.0,,,,europe-west3,europe-west3-b,4.35416,1.73968
n2d-standard-80,80.0,320.0,,,,europe-west3,europe-west3-c,4.35416,1.73968
n2d-standard-80,80.0,320.0,,,,europe-west4,europe-west4-a,3.7208,0.64832
n2d-standard-80,80.0,320.0,,,,europe-west4,europe-west4-b,3.7208,0.64832
n2d-standard-80,80.0,320.0,,,,europe-west4,europe-west4-c,3.7208,0.64832
n2d-standard-80,80.0,320.0,,,,europe-west6,europe-west6-b,4.72776,1.08752
n2d-standard-80,80.0,320.0,,,,europe-west6,europe-west6-c,4.72776,1.08752
n2d-standard-80,80.0,320.0,,,,europe-west8,europe-west8-a,3.92043,0.42864
n2d-standard-80,80.0,320.0,,,,europe-west8,europe-west8-b,3.92043,0.42864
n2d-standard-80,80.0,320.0,,,,europe-west8,europe-west8-c,3.92043,0.42864
n2d-standard-80,80.0,320.0,,,,europe-west9,europe-west9-a,3.92043,0.92096
n2d-standard-80,80.0,320.0,,,,europe-west9,europe-west9-b,3.92043,0.92096
n2d-standard-80,80.0,320.0,,,,europe-west9,europe-west9-c,3.92043,0.92096
n2d-standard-80,80.0,320.0,,,,me-central1,me-central1-b,4.10631,0.592
n2d-standard-80,80.0,320.0,,,,me-central1,me-central1-c,4.10631,0.592
n2d-standard-80,80.0,320.0,,,,me-central2,me-central2-a,5.40749,0.6136
n2d-standard-80,80.0,320.0,,,,me-central2,me-central2-b,5.40749,0.6136
n2d-standard-80,80.0,320.0,,,,me-central2,me-central2-c,5.40749,0.6136
n2d-standard-80,80.0,320.0,,,,me-west1,me-west1-a,3.71765,0.63232
n2d-standard-80,80.0,320.0,,,,me-west1,me-west1-b,3.71765,0.63232
n2d-standard-80,80.0,320.0,,,,me-west1,me-west1-c,3.71765,0.63232
n2d-standard-80,80.0,320.0,,,,northamerica-northeast1,northamerica-northeast1-a,3.7208,1.48816
n2d-standard-80,80.0,320.0,,,,northamerica-northeast1,northamerica-northeast1-b,3.7208,1.48816
n2d-standard-80,80.0,320.0,,,,northamerica-northeast1,northamerica-northeast1-c,3.7208,1.48816
n2d-standard-80,80.0,320.0,,,,northamerica-northeast2,northamerica-northeast2-a,3.7208,0.76928
n2d-standard-80,80.0,320.0,,,,northamerica-northeast2,northamerica-northeast2-b,3.7208,0.76928
n2d-standard-80,80.0,320.0,,,,northamerica-northeast2,northamerica-northeast2-c,3.7208,0.76928
n2d-standard-80,80.0,320.0,,,,southamerica-east1,southamerica-east1-a,5.36488,0.86848
n2d-standard-80,80.0,320.0,,,,southamerica-east1,southamerica-east1-b,5.36488,0.86848
n2d-standard-80,80.0,320.0,,,,southamerica-east1,southamerica-east1-c,5.36488,0.86848
n2d-standard-80,80.0,320.0,,,,southamerica-west1,southamerica-west1-a,4.83294,0.6464
n2d-standard-80,80.0,320.0,,,,southamerica-west1,southamerica-west1-b,4.83294,0.6464
n2d-standard-80,80.0,320.0,,,,us-central1,us-central1-a,3.37968,0.70352
n2d-standard-80,80.0,320.0,,,,us-central1,us-central1-b,3.37968,0.70352
n2d-standard-80,80.0,320.0,,,,us-central1,us-central1-c,3.37968,0.70352
n2d-standard-80,80.0,320.0,,,,us-central1,us-central1-f,3.37968,0.70352
n2d-standard-80,80.0,320.0,,,,us-east1,us-east1-b,3.37968,0.70352
n2d-standard-80,80.0,320.0,,,,us-east1,us-east1-c,3.37968,0.70352
n2d-standard-80,80.0,320.0,,,,us-east1,us-east1-d,3.37968,0.70352
n2d-standard-80,80.0,320.0,,,,us-east4,us-east4-a,3.8064,0.98048
n2d-standard-80,80.0,320.0,,,,us-east4,us-east4-b,3.8064,0.98048
n2d-standard-80,80.0,320.0,,,,us-east4,us-east4-c,3.8064,0.98048
n2d-standard-80,80.0,320.0,,,,us-east5,us-east5-a,3.37968,0.4128
n2d-standard-80,80.0,320.0,,,,us-east5,us-east5-b,3.37968,0.4128
n2d-standard-80,80.0,320.0,,,,us-east5,us-east5-c,3.37968,0.4128
n2d-standard-80,80.0,320.0,,,,us-south1,us-south1-a,3.98802,0.64816
n2d-standard-80,80.0,320.0,,,,us-south1,us-south1-c,3.98802,0.64816
n2d-standard-80,80.0,320.0,,,,us-west1,us-west1-a,3.37968,0.70352
n2d-standard-80,80.0,320.0,,,,us-west1,us-west1-b,3.37968,0.70352
n2d-standard-80,80.0,320.0,,,,us-west1,us-west1-c,3.37968,0.70352
n2d-standard-80,80.0,320.0,,,,us-west2,us-west2-a,4.05936,1.15904
n2d-standard-80,80.0,320.0,,,,us-west2,us-west2-b,4.05936,1.15904
n2d-standard-80,80.0,320.0,,,,us-west2,us-west2-c,4.05936,1.15904
n2d-standard-80,80.0,320.0,,,,us-west3,us-west3-a,4.05936,0.94016
n2d-standard-80,80.0,320.0,,,,us-west3,us-west3-b,4.05936,0.94016
n2d-standard-80,80.0,320.0,,,,us-west3,us-west3-c,4.05936,0.94016
n2d-standard-80,80.0,320.0,,,,us-west4,us-west4-a,3.8064,1.0544
n2d-standard-80,80.0,320.0,,,,us-west4,us-west4-b,3.8064,1.0544
n2d-standard-80,80.0,320.0,,,,us-west4,us-west4-c,3.8064,1.0544
n2d-standard-96,96.0,384.0,,,,africa-south1,africa-south1-a,5.30475,0.8617
n2d-standard-96,96.0,384.0,,,,africa-south1,africa-south1-b,5.30475,0.8617
n2d-standard-96,96.0,384.0,,,,africa-south1,africa-south1-c,5.30475,0.8617
n2d-standard-96,96.0,384.0,,,,asia-east1,asia-east1-a,4.69594,1.87853
n2d-standard-96,96.0,384.0,,,,asia-east1,asia-east1-b,4.69594,1.87853
n2d-standard-96,96.0,384.0,,,,asia-east1,asia-east1-c,4.69594,1.87853
n2d-standard-96,96.0,384.0,,,,asia-east2,asia-east2-a,5.67446,1.17581
n2d-standard-96,96.0,384.0,,,,asia-east2,asia-east2-b,5.67446,1.17581
n2d-standard-96,96.0,384.0,,,,asia-east2,asia-east2-c,5.67446,1.17581
n2d-standard-96,96.0,384.0,,,,asia-northeast1,asia-northeast1-a,5.20301,1.36992
n2d-standard-96,96.0,384.0,,,,asia-northeast1,asia-northeast1-b,5.20301,1.36992
n2d-standard-96,96.0,384.0,,,,asia-northeast1,asia-northeast1-c,5.20301,1.36992
n2d-standard-96,96.0,384.0,,,,asia-northeast2,asia-northeast2-a,5.20838,0.63667
n2d-standard-96,96.0,384.0,,,,asia-northeast2,asia-northeast2-b,5.20838,0.63667
n2d-standard-96,96.0,384.0,,,,asia-northeast2,asia-northeast2-c,5.20838,0.63667
n2d-standard-96,96.0,384.0,,,,asia-northeast3,asia-northeast3-a,5.20838,0.85075
n2d-standard-96,96.0,384.0,,,,asia-northeast3,asia-northeast3-b,5.20838,0.85075
n2d-standard-96,96.0,384.0,,,,asia-northeast3,asia-northeast3-c,5.20838,0.85075
n2d-standard-96,96.0,384.0,,,,asia-south1,asia-south1-a,2.67677,0.90989
n2d-standard-96,96.0,384.0,,,,asia-south1,asia-south1-b,2.67677,0.90989
n2d-standard-96,96.0,384.0,,,,asia-south1,asia-south1-c,2.67677,0.90989
n2d-standard-96,96.0,384.0,,,,asia-south2,asia-south2-a,4.87123,0.80429
n2d-standard-96,96.0,384.0,,,,asia-south2,asia-south2-b,4.87123,0.80429
n2d-standard-96,96.0,384.0,,,,asia-south2,asia-south2-c,4.87123,0.80429
n2d-standard-96,96.0,384.0,,,,asia-southeast1,asia-southeast1-a,5.00323,0.89011
n2d-standard-96,96.0,384.0,,,,asia-southeast1,asia-southeast1-b,5.00323,0.89011
n2d-standard-96,96.0,384.0,,,,asia-southeast1,asia-southeast1-c,5.00323,0.89011
n2d-standard-96,96.0,384.0,,,,asia-southeast2,asia-southeast2-a,5.45352,0.99034
n2d-standard-96,96.0,384.0,,,,asia-southeast2,asia-southeast2-b,5.45352,0.99034
n2d-standard-96,96.0,384.0,,,,asia-southeast2,asia-southeast2-c,5.45352,0.99034
n2d-standard-96,96.0,384.0,,,,australia-southeast1,australia-southeast1-a,5.75472,1.63373
n2d-standard-96,96.0,384.0,,,,australia-southeast1,australia-southeast1-b,5.75472,1.63373
n2d-standard-96,96.0,384.0,,,,australia-southeast1,australia-southeast1-c,5.75472,1.63373
n2d-standard-96,96.0,384.0,,,,australia-southeast2,australia-southeast2-a,4.89168,1.32403
n2d-standard-96,96.0,384.0,,,,australia-southeast2,australia-southeast2-c,4.89168,1.32403
n2d-standard-96,96.0,384.0,,,,europe-central2,europe-central2-a,5.22499,1.6032
n2d-standard-96,96.0,384.0,,,,europe-central2,europe-central2-b,5.22499,1.6032
n2d-standard-96,96.0,384.0,,,,europe-central2,europe-central2-c,5.22499,1.6032
n2d-standard-96,96.0,384.0,,,,europe-north1,europe-north1-a,4.46525,0.85843
n2d-standard-96,96.0,384.0,,,,europe-north1,europe-north1-b,4.46525,0.85843
n2d-standard-96,96.0,384.0,,,,europe-north1,europe-north1-c,4.46525,0.85843
n2d-standard-96,96.0,384.0,,,,europe-southwest1,europe-southwest1-a,4.78563,1.20902
n2d-standard-96,96.0,384.0,,,,europe-southwest1,europe-southwest1-b,4.78563,1.20902
n2d-standard-96,96.0,384.0,,,,europe-southwest1,europe-southwest1-c,4.78563,1.20902
n2d-standard-96,96.0,384.0,,,,europe-west1,europe-west1-b,4.46141,1.56998
n2d-standard-96,96.0,384.0,,,,europe-west1,europe-west1-c,4.46141,1.56998
n2d-standard-96,96.0,384.0,,,,europe-west1,europe-west1-d,4.46141,1.56998
n2d-standard-96,96.0,384.0,,,,europe-west10,europe-west10-a,6.24565,1.01222
n2d-standard-96,96.0,384.0,,,,europe-west10,europe-west10-b,6.24565,1.01222
n2d-standard-96,96.0,384.0,,,,europe-west10,europe-west10-c,6.24565,1.01222
n2d-standard-96,96.0,384.0,,,,europe-west12,europe-west12-a,5.23174,0.47098
n2d-standard-96,96.0,384.0,,,,europe-west12,europe-west12-b,5.23174,0.47098
n2d-standard-96,96.0,384.0,,,,europe-west12,europe-west12-c,5.23174,0.47098
n2d-standard-96,96.0,384.0,,,,europe-west2,europe-west2-a,5.22499,1.3513
n2d-standard-96,96.0,384.0,,,,europe-west2,europe-west2-b,5.22499,1.3513
n2d-standard-96,96.0,384.0,,,,europe-west2,europe-west2-c,5.22499,1.3513
n2d-standard-96,96.0,384.0,,,,europe-west3,europe-west3-a,5.22499,2.08762
n2d-standard-96,96.0,384.0,,,,europe-west3,europe-west3-b,5.22499,2.08762
n2d-standard-96,96.0,384.0,,,,europe-west3,europe-west3-c,5.22499,2.08762
n2d-standard-96,96.0,384.0,,,,europe-west4,europe-west4-a,4.46496,0.77798
n2d-standard-96,96.0,384.0,,,,europe-west4,europe-west4-b,4.46496,0.77798
n2d-standard-96,96.0,384.0,,,,europe-west4,europe-west4-c,4.46496,0.77798
n2d-standard-96,96.0,384.0,,,,europe-west6,europe-west6-b,5.67331,1.30502
n2d-standard-96,96.0,384.0,,,,europe-west6,europe-west6-c,5.67331,1.30502
n2d-standard-96,96.0,384.0,,,,europe-west8,europe-west8-a,4.70451,0.51437
n2d-standard-96,96.0,384.0,,,,europe-west8,europe-west8-b,4.70451,0.51437
n2d-standard-96,96.0,384.0,,,,europe-west8,europe-west8-c,4.70451,0.51437
n2d-standard-96,96.0,384.0,,,,europe-west9,europe-west9-a,4.70451,1.10515
n2d-standard-96,96.0,384.0,,,,europe-west9,europe-west9-b,4.70451,1.10515
n2d-standard-96,96.0,384.0,,,,europe-west9,europe-west9-c,4.70451,1.10515
n2d-standard-96,96.0,384.0,,,,me-central1,me-central1-b,4.92757,0.7104
n2d-standard-96,96.0,384.0,,,,me-central1,me-central1-c,4.92757,0.7104
n2d-standard-96,96.0,384.0,,,,me-central2,me-central2-a,6.48899,0.73632
n2d-standard-96,96.0,384.0,,,,me-central2,me-central2-b,6.48899,0.73632
n2d-standard-96,96.0,384.0,,,,me-central2,me-central2-c,6.48899,0.73632
n2d-standard-96,96.0,384.0,,,,me-west1,me-west1-a,4.46118,0.75878
n2d-standard-96,96.0,384.0,,,,me-west1,me-west1-b,4.46118,0.75878
n2d-standard-96,96.0,384.0,,,,me-west1,me-west1-c,4.46118,0.75878
n2d-standard-96,96.0,384.0,,,,northamerica-northeast1,northamerica-northeast1-a,4.46496,1.78579
n2d-standard-96,96.0,384.0,,,,northamerica-northeast1,northamerica-northeast1-b,4.46496,1.78579
n2d-standard-96,96.0,384.0,,,,northamerica-northeast1,northamerica-northeast1-c,4.46496,1.78579
n2d-standard-96,96.0,384.0,,,,northamerica-northeast2,northamerica-northeast2-a,4.46496,0.92314
n2d-standard-96,96.0,384.0,,,,northamerica-northeast2,northamerica-northeast2-b,4.46496,0.92314
n2d-standard-96,96.0,384.0,,,,northamerica-northeast2,northamerica-northeast2-c,4.46496,0.92314
n2d-standard-96,96.0,384.0,,,,southamerica-east1,southamerica-east1-a,6.43786,1.04218
n2d-standard-96,96.0,384.0,,,,southamerica-east1,southamerica-east1-b,6.43786,1.04218
n2d-standard-96,96.0,384.0,,,,southamerica-east1,southamerica-east1-c,6.43786,1.04218
n2d-standard-96,96.0,384.0,,,,southamerica-west1,southamerica-west1-a,5.79953,0.77568
n2d-standard-96,96.0,384.0,,,,southamerica-west1,southamerica-west1-b,5.79953,0.77568
n2d-standard-96,96.0,384.0,,,,us-central1,us-central1-a,4.05562,0.84422
n2d-standard-96,96.0,384.0,,,,us-central1,us-central1-b,4.05562,0.84422
n2d-standard-96,96.0,384.0,,,,us-central1,us-central1-c,4.05562,0.84422
n2d-standard-96,96.0,384.0,,,,us-central1,us-central1-f,4.05562,0.84422
n2d-standard-96,96.0,384.0,,,,us-east1,us-east1-b,4.05562,0.84422
n2d-standard-96,96.0,384.0,,,,us-east1,us-east1-c,4.05562,0.84422
n2d-standard-96,96.0,384.0,,,,us-east1,us-east1-d,4.05562,0.84422
n2d-standard-96,96.0,384.0,,,,us-east4,us-east4-a,4.56768,1.17658
n2d-standard-96,96.0,384.0,,,,us-east4,us-east4-b,4.56768,1.17658
n2d-standard-96,96.0,384.0,,,,us-east4,us-east4-c,4.56768,1.17658
n2d-standard-96,96.0,384.0,,,,us-east5,us-east5-a,4.05562,0.49536
n2d-standard-96,96.0,384.0,,,,us-east5,us-east5-b,4.05562,0.49536
n2d-standard-96,96.0,384.0,,,,us-east5,us-east5-c,4.05562,0.49536
n2d-standard-96,96.0,384.0,,,,us-south1,us-south1-a,4.78563,0.77779
n2d-standard-96,96.0,384.0,,,,us-south1,us-south1-c,4.78563,0.77779
n2d-standard-96,96.0,384.0,,,,us-west1,us-west1-a,4.05562,0.84422
n2d-standard-96,96.0,384.0,,,,us-west1,us-west1-b,4.05562,0.84422
n2d-standard-96,96.0,384.0,,,,us-west1,us-west1-c,4.05562,0.84422
n2d-standard-96,96.0,384.0,,,,us-west2,us-west2-a,4.87123,1.39085
n2d-standard-96,96.0,384.0,,,,us-west2,us-west2-b,4.87123,1.39085
n2d-standard-96,96.0,384.0,,,,us-west2,us-west2-c,4.87123,1.39085
n2d-standard-96,96.0,384.0,,,,us-west3,us-west3-a,4.87123,1.12819
n2d-standard-96,96.0,384.0,,,,us-west3,us-west3-b,4.87123,1.12819
n2d-standard-96,96.0,384.0,,,,us-west3,us-west3-c,4.87123,1.12819
n2d-standard-96,96.0,384.0,,,,us-west4,us-west4-a,4.56768,1.26528
n2d-standard-96,96.0,384.0,,,,us-west4,us-west4-b,4.56768,1.26528
n2d-standard-96,96.0,384.0,,,,us-west4,us-west4-c,4.56768,1.26528
t2a-standard-1,1.0,4.0,,,,asia-southeast1,asia-southeast1-b,0.04748,0.01413
t2a-standard-1,1.0,4.0,,,,asia-southeast1,asia-southeast1-c,0.04748,0.01413
t2a-standard-1,1.0,4.0,,,,europe-west4,europe-west4-a,0.04044,0.01271
t2a-standard-1,1.0,4.0,,,,europe-west4,europe-west4-b,0.04044,0.01271
t2a-standard-1,1.0,4.0,,,,europe-west4,europe-west4-c,0.04044,0.01271
t2a-standard-1,1.0,4.0,,,,us-central1,us-central1-a,0.0385,0.00921
t2a-standard-1,1.0,4.0,,,,us-central1,us-central1-b,0.0385,0.00921
t2a-standard-1,1.0,4.0,,,,us-central1,us-central1-f,0.0385,0.00921
t2a-standard-16,16.0,64.0,,,,asia-southeast1,asia-southeast1-b,0.75968,0.22614
t2a-standard-16,16.0,64.0,,,,asia-southeast1,asia-southeast1-c,0.75968,0.22614
t2a-standard-16,16.0,64.0,,,,europe-west4,europe-west4-a,0.64711,0.20338
t2a-standard-16,16.0,64.0,,,,europe-west4,europe-west4-b,0.64711,0.20338
t2a-standard-16,16.0,64.0,,,,europe-west4,europe-west4-c,0.64711,0.20338
t2a-standard-16,16.0,64.0,,,,us-central1,us-central1-a,0.616,0.14739
t2a-standard-16,16.0,64.0,,,,us-central1,us-central1-b,0.616,0.14739
t2a-standard-16,16.0,64.0,,,,us-central1,us-central1-f,0.616,0.14739
t2a-standard-2,2.0,8.0,,,,asia-southeast1,asia-southeast1-b,0.09496,0.02827
t2a-standard-2,2.0,8.0,,,,asia-southeast1,asia-southeast1-c,0.09496,0.02827
t2a-standard-2,2.0,8.0,,,,europe-west4,europe-west4-a,0.08089,0.02542
t2a-standard-2,2.0,8.0,,,,europe-west4,europe-west4-b,0.08089,0.02542
t2a-standard-2,2.0,8.0,,,,europe-west4,europe-west4-c,0.08089,0.02542
t2a-standard-2,2.0,8.0,,,,us-central1,us-central1-a,0.077,0.01842
t2a-standard-2,2.0,8.0,,,,us-central1,us-central1-b,0.077,0.01842
t2a-standard-2,2.0,8.0,,,,us-central1,us-central1-f,0.077,0.01842
t2a-standard-32,32.0,128.0,,,,asia-southeast1,asia-southeast1-b,1.51936,0.45229
t2a-standard-32,32.0,128.0,,,,asia-southeast1,asia-southeast1-c,1.51936,0.45229
t2a-standard-32,32.0,128.0,,,,europe-west4,europe-west4-a,1.29421,0.40675
t2a-standard-32,32.0,128.0,,,,europe-west4,europe-west4-b,1.29421,0.40675
t2a-standard-32,32.0,128.0,,,,europe-west4,europe-west4-c,1.29421,0.40675
t2a-standard-32,32.0,128.0,,,,us-central1,us-central1-a,1.232,0.29478
t2a-standard-32,32.0,128.0,,,,us-central1,us-central1-b,1.232,0.29478
t2a-standard-32,32.0,128.0,,,,us-central1,us-central1-f,1.232,0.29478
t2a-standard-4,4.0,16.0,,,,asia-southeast1,asia-southeast1-b,0.18992,0.05654
t2a-standard-4,4.0,16.0,,,,asia-southeast1,asia-southeast1-c,0.18992,0.05654
t2a-standard-4,4.0,16.0,,,,europe-west4,europe-west4-a,0.16178,0.05084
t2a-standard-4,4.0,16.0,,,,europe-west4,europe-west4-b,0.16178,0.05084
t2a-standard-4,4.0,16.0,,,,europe-west4,europe-west4-c,0.16178,0.05084
t2a-standard-4,4.0,16.0,,,,us-central1,us-central1-a,0.154,0.03685
t2a-standard-4,4.0,16.0,,,,us-central1,us-central1-b,0.154,0.03685
t2a-standard-4,4.0,16.0,,,,us-central1,us-central1-f,0.154,0.03685
t2a-standard-48,48.0,192.0,,,,asia-southeast1,asia-southeast1-b,2.27904,0.67843
t2a-standard-48,48.0,192.0,,,,asia-southeast1,asia-southeast1-c,2.27904,0.67843
t2a-standard-48,48.0,192.0,,,,europe-west4,europe-west4-a,1.94132,0.61013
t2a-standard-48,48.0,192.0,,,,europe-west4,europe-west4-b,1.94132,0.61013
t2a-standard-48,48.0,192.0,,,,europe-west4,europe-west4-c,1.94132,0.61013
t2a-standard-48,48.0,192.0,,,,us-central1,us-central1-a,1.848,0.44218
t2a-standard-48,48.0,192.0,,,,us-central1,us-central1-b,1.848,0.44218
t2a-standard-48,48.0,192.0,,,,us-central1,us-central1-f,1.848,0.44218
t2a-standard-8,8.0,32.0,,,,asia-southeast1,asia-southeast1-b,0.37984,0.11307
t2a-standard-8,8.0,32.0,,,,asia-southeast1,asia-southeast1-c,0.37984,0.11307
t2a-standard-8,8.0,32.0,,,,europe-west4,europe-west4-a,0.32355,0.10169
t2a-standard-8,8.0,32.0,,,,europe-west4,europe-west4-b,0.32355,0.10169
t2a-standard-8,8.0,32.0,,,,europe-west4,europe-west4-c,0.32355,0.10169
t2a-standard-8,8.0,32.0,,,,us-central1,us-central1-a,0.308,0.0737
t2a-standard-8,8.0,32.0,,,,us-central1,us-central1-b,0.308,0.0737
t2a-standard-8,8.0,32.0,,,,us-central1,us-central1-f,0.308,0.0737
t2d-standard-1,1.0,4.0,,,,africa-south1,africa-south1-a,0.05526,0.00591
t2d-standard-1,1.0,4.0,,,,africa-south1,africa-south1-b,0.05526,0.00591
t2d-standard-1,1.0,4.0,,,,africa-south1,africa-south1-c,0.05526,0.00591
t2d-standard-1,1.0,4.0,,,,asia-east1,asia-east1-a,0.04892,0.01048
t2d-standard-1,1.0,4.0,,,,asia-east1,asia-east1-b,0.04892,0.01048
t2d-standard-1,1.0,4.0,,,,asia-east1,asia-east1-c,0.04892,0.01048
t2d-standard-1,1.0,4.0,,,,asia-east2,asia-east2-a,0.05911,0.00977
t2d-standard-1,1.0,4.0,,,,asia-east2,asia-east2-b,0.05911,0.00977
t2d-standard-1,1.0,4.0,,,,asia-east2,asia-east2-c,0.05911,0.00977
t2d-standard-1,1.0,4.0,,,,asia-northeast1,asia-northeast1-a,0.0542,0.00999
t2d-standard-1,1.0,4.0,,,,asia-northeast1,asia-northeast1-b,0.0542,0.00999
t2d-standard-1,1.0,4.0,,,,asia-northeast1,asia-northeast1-c,0.0542,0.00999
t2d-standard-1,1.0,4.0,,,,asia-northeast2,asia-northeast2-a,0.05425,0.02171
t2d-standard-1,1.0,4.0,,,,asia-northeast2,asia-northeast2-b,0.05425,0.02171
t2d-standard-1,1.0,4.0,,,,asia-northeast2,asia-northeast2-c,0.05425,0.02171
t2d-standard-1,1.0,4.0,,,,asia-south1,asia-south1-a,0.02788,0.01116
t2d-standard-1,1.0,4.0,,,,asia-south1,asia-south1-b,0.02788,0.01116
t2d-standard-1,1.0,4.0,,,,asia-south1,asia-south1-c,0.02788,0.01116
t2d-standard-1,1.0,4.0,,,,asia-south2,asia-south2-a,0.05074,0.01232
t2d-standard-1,1.0,4.0,,,,asia-south2,asia-south2-b,0.05074,0.01232
t2d-standard-1,1.0,4.0,,,,asia-south2,asia-south2-c,0.05074,0.01232
t2d-standard-1,1.0,4.0,,,,asia-southeast1,asia-southeast1-a,0.05212,0.01336
t2d-standard-1,1.0,4.0,,,,asia-southeast1,asia-southeast1-b,0.05212,0.01336
t2d-standard-1,1.0,4.0,,,,asia-southeast1,asia-southeast1-c,0.05212,0.01336
t2d-standard-1,1.0,4.0,,,,asia-southeast2,asia-southeast2-a,0.05681,0.01118
t2d-standard-1,1.0,4.0,,,,asia-southeast2,asia-southeast2-b,0.05681,0.01118
t2d-standard-1,1.0,4.0,,,,asia-southeast2,asia-southeast2-c,0.05681,0.01118
t2d-standard-1,1.0,4.0,,,,australia-southeast1,australia-southeast1-a,0.05994,0.01481
t2d-standard-1,1.0,4.0,,,,australia-southeast1,australia-southeast1-b,0.05994,0.01481
t2d-standard-1,1.0,4.0,,,,australia-southeast1,australia-southeast1-c,0.05994,0.01481
t2d-standard-1,1.0,4.0,,,,australia-southeast2,australia-southeast2-a,0.05994,0.01387
t2d-standard-1,1.0,4.0,,,,australia-southeast2,australia-southeast2-c,0.05994,0.01387
t2d-standard-1,1.0,4.0,,,,europe-central2,europe-central2-a,0.05443,0.01365
t2d-standard-1,1.0,4.0,,,,europe-central2,europe-central2-b,0.05443,0.01365
